time,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,ref_body_pos_x,ref_body_pos_y,ref_body_pos_z,ref_body_lin_vel_x,ref_body_lin_vel_y,ref_body_lin_vel_z,ref_body_euler_r,ref_body_euler_p,ref_body_euler_y,ref_body_euler_dr,ref_body_euler_dp,ref_body_euler_dy,ref_foot_fl_pos_x,ref_foot_fl_pos_y,ref_foot_fl_pos_z,ref_foot_fr_pos_x,ref_foot_fr_pos_y,ref_foot_fr_pos_z,ref_foot_rl_pos_x,ref_foot_rl_pos_y,ref_foot_rl_pos_z,ref_foot_rr_pos_x,ref_foot_rr_pos_y,ref_foot_rr_pos_z,ref_foot_fl_lin_vel_x,ref_foot_fl_lin_vel_y,ref_foot_fl_lin_vel_z,ref_foot_fr_lin_vel_x,ref_foot_fr_lin_vel_y,ref_foot_fr_lin_vel_z,ref_foot_rl_lin_vel_x,ref_foot_rl_lin_vel_y,ref_foot_rl_lin_vel_z,ref_foot_rr_lin_vel_x,ref_foot_rr_lin_vel_y,ref_foot_rr_lin_vel_z,ref_foot_fl_frc_x,ref_foot_fl_frc_y,ref_foot_fl_frc_z,ref_foot_fr_frc_x,ref_foot_fr_frc_y,ref_foot_fr_frc_z,ref_foot_rl_frc_x,ref_foot_rl_frc_y,ref_foot_rl_frc_z,ref_foot_rr_frc_x,ref_foot_rr_frc_y,ref_foot_rr_frc_z,ref_gripper_pos_x,ref_gripper_pos_y,ref_gripper_pos_z,ref_gripper_lin_vel_x,ref_gripper_lin_vel_y,ref_gripper_lin_vel_z,ref_gripper_euler_r,ref_gripper_euler_p,ref_gripper_euler_y,ref_gripper_euler_dr,ref_gripper_euler_dp,ref_gripper_euler_dy,ref_gripper_frc_x,ref_gripper_frc_y,ref_gripper_frc_z,wbc_jnt_trq_fl_hip,wbc_jnt_trq_fl_upper,wbc_jnt_trq_fl_lower,wbc_jnt_trq_fr_hip,wbc_jnt_trq_fr_upper,wbc_jnt_trq_fr_lower,wbc_jnt_trq_rl_hip,wbc_jnt_trq_rl_upper,wbc_jnt_trq_rl_lower,wbc_jnt_trq_rr_hip,wbc_jnt_trq_rr_upper,wbc_jnt_trq_rr_lower,wbc_jnt_trq_waist,wbc_jnt_trq_shoulder,wbc_jnt_trq_elbow,wbc_jnt_trq_wrist_angle,wbc_jnt_trq_wrist_rotate,wbc_jnt_trq_wrist2,wbc_foot_frc_fl_x,wbc_foot_frc_fl_y,wbc_foot_frc_fl_z,wbc_foot_frc_fr_x,wbc_foot_frc_fr_y,wbc_foot_frc_fr_z,wbc_foot_frc_rl_x,wbc_foot_frc_rl_y,wbc_foot_frc_rl_z,wbc_foot_frc_rr_x,wbc_foot_frc_rr_y,wbc_foot_frc_rr_z,sim_base_pos_x,sim_base_pos_y,sim_base_pos_z,sim_base_lin_vel_x,sim_base_lin_vel_y,sim_base_lin_vel_z,sim_base_euler_r,sim_base_euler_p,sim_base_euler_y,sim_base_euler_dr,sim_base_euler_dp,sim_base_euler_dy,sim_foot_fl_pos_x,sim_foot_fl_pos_y,sim_foot_fl_pos_z,sim_foot_fr_pos_x,sim_foot_fr_pos_y,sim_foot_fr_pos_z,sim_foot_rl_pos_x,sim_foot_rl_pos_y,sim_foot_rl_pos_z,sim_foot_rr_pos_x,sim_foot_rr_pos_y,sim_foot_rr_pos_z,sim_foot_fl_lin_vel_x,sim_foot_fl_lin_vel_y,sim_foot_fl_lin_vel_z,sim_foot_fr_lin_vel_x,sim_foot_fr_lin_vel_y,sim_foot_fr_lin_vel_z,sim_foot_rl_lin_vel_x,sim_foot_rl_lin_vel_y,sim_foot_rl_lin_vel_z,sim_foot_rr_lin_vel_x,sim_foot_rr_lin_vel_y,sim_foot_rr_lin_vel_z,sim_foot_fl_frc_z,sim_foot_fr_frc_z,sim_foot_rl_frc_z,sim_foot_rr_frc_z,sim_gripper_pos_x,sim_gripper_pos_y,sim_gripper_pos_z,sim_gripper_lin_vel_x,sim_gripper_lin_vel_y,sim_gripper_lin_vel_z,sim_gripper_euler_r,sim_gripper_euler_p,sim_gripper_euler_y,sim_gripper_euler_dr,sim_gripper_euler_dp,sim_gripper_euler_dy
3.5380000000000003,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.29702034998975724,-0.0,0.0,0.9721475690013179,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.73025606845321,-13.122931078615489,77.49128363445057,-38.73480498866371,-13.122931078774293,77.48373685592315,-68.09695900107774,14.114568262962322,209.00565790699326,-93.00365754610424,14.11456826315832,274.4446050974751,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.945540979696735,-2.059382698329694,-0.8502449108885234,24.38485416222497,-79.17659918815848,0.507953549071585,-47.01434610090219,148.5043520723313,143.07106244483512,-11.37859209531372,-5.260274208945005,-0.6932878785802913,99.99999992252475,-100.00000000000044,100.00000010512508,-100.00000000000017,5.986799038103682,-70.49168033965958,-9.612776352696528e-09,3.0346885182552796e-07,1.378236618165829e-07,8.171499388254233e-07,8.810729923425242e-13,3.410605131648481e-13,121.66800302678092,93.1719685754422,458.49566420868894,-4.059057289396151e-06,-3.7906973275880773e-06,5.073821114365273e-06,-0.34490560907647494,-0.010324201832489976,0.5242087564200609,-0.6003556368123067,-0.36974305254776596,-0.1167475092718478,0.6303572974805965,-0.15383214901540798,-0.05526167526471559,1.3181373740663511,-0.9920993606542408,1.3479689837738706,-0.7524144045089668,-0.0441199128561154,0.3925106152931066,-0.7524144045089668,-0.0441199128561154,0.3925106152931066,-0.7524144045089668,-0.0441199128561154,0.3925106152931066,-0.7524144045089668,-0.0441199128561154,0.3925106152931066,-2.8630533937751332,3.259950755735528,8.144889523126139,-2.8630533937751332,3.259950755735528,8.144889523126139,-2.8630533937751332,3.259950755735528,8.144889523126139,-2.8630533937751332,3.259950755735528,8.144889523126139,0.0,0.0,450.98901851316486,42.54840280530859,-0.7524144045089668,-0.0441199128561154,0.3925106152931066,-2.8630533937751332,3.259950755735528,8.144889523126139,-0.579824364483714,0.5060634349509927,2.144765375768184,-29.540511120557284,-2.308399089521516,-4.221434782752974
3.5580000000000003,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.31631922779899485,-0.0,0.0,0.9581306245277657,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.89694540607628,-1.5450382417584787,77.45480931517977,-33.49282071879177,-1.5450382417756496,77.38753849900064,-94.08194500667877,8.271451162783649,203.37500048895106,-94.80989657262404,8.27145116171605,318.38942174184183,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999960089104,199.99999397941616,320.00000001389975,-200.00000000002316,199.9999999245784,319.99999814759417,200.00000003129065,-199.99999928354669,319.99999998815133,-182.0744793581432,94.58181300001812,319.9999999212947,100.00000005677221,-99.99999999996515,99.99999993554387,-99.9999999999317,100.0000000000098,-100.0,-249.32201354807788,-270.84129468109995,1147.9752036402645,-907.2346632826648,604.0025841607784,2364.0430415437204,-1137.3368213307367,-210.59068362462213,2373.9283180303632,-74.03613036945183,45.806639818733686,1151.1225946617822,-0.35718558451867705,-0.015444969321734382,0.5165777568164428,-0.8106137680698222,-0.36723075758248297,0.14097077317606013,0.6456187357678971,-0.1785204125451587,-0.07170185657736988,0.28909291375756113,-1.271572740417694,-0.32028027155472016,-0.7597185642978471,-0.049820489989288085,0.3660816892198998,-0.7597185642978471,-0.049820489989288085,0.3660816892198998,-0.7597185642978471,-0.049820489989288085,0.3660816892198998,-0.7597185642978471,-0.049820489989288085,0.3660816892198998,-4.128177169071448,8.803045363171194,5.704736017507816,-4.128177169071448,8.803045363171194,5.704736017507816,-4.128177169071448,8.803045363171194,5.704736017507816,-4.128177169071448,8.803045363171194,5.704736017507816,0.0,0.0,2173.775233596395,1630.5119145620076,-0.7597185642978471,-0.049820489989288085,0.3660816892198998,-4.128177169071448,8.803045363171194,5.704736017507816,-1.1271466199901383,0.6652788062088755,2.1729496733059,-15.411913692506241,0.2260648242283878,25.858548735858268
3.5780000000000003,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.3352709424292158,-0.0,0.0,0.938063626054775,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.758882657401024,23.3757062320476,77.52301513975543,-38.70079110757545,23.375706232334437,77.45173783299747,-38.762016351464275,27.425303993981533,77.52282187676957,-159.8979844294706,27.42530399281326,406.2634368205808,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1804377859793656,200.00000001257325,-4.460430556063671,-35.38377444838523,-96.8401281176563,1.3185414756456304,-115.82576866972727,87.74421606449789,82.50131322116573,-0.27301026769290665,-17.43570411878071,-0.48250281435335834,100.0000000375162,-64.91421558445688,99.99999997092188,-100.00000000017786,-15.265807587937164,-63.9831468726244,-9.743141239097497,9.74314095468796,12.178926548871488,-3.6555417481931585e-07,5.522052424211665e-07,4.56941482873674e-07,86.58752048064576,186.893877897565,233.6173471427234,6.852013711977634e-07,5.948149919277057e-07,8.565025382267777e-07,-0.3772573740428786,-0.02823406075875566,0.5127153438098958,-0.9472753525937613,-0.7120344834753264,0.5283188355134488,0.48866050848002424,-0.140350612185421,-0.10243569212097453,-11.530943540733926,-0.13701916638816036,-1.044087301984762,-0.7954863405269051,-0.0535124628221095,0.3939950630614646,-0.7954863405269051,-0.0535124628221095,0.3939950630614646,-0.7954863405269051,-0.0535124628221095,0.3939950630614646,-0.7954863405269051,-0.0535124628221095,0.3939950630614646,-3.7048118594349093,3.8130867197976945,6.5367181550563025,-3.7048118594349093,3.8130867197976945,6.5367181550563025,-3.7048118594349093,3.8130867197976945,6.5367181550563025,-3.7048118594349093,3.8130867197976945,6.5367181550563025,642.7035464977157,0.0,121.87038482002005,490.91729569182075,-0.7954863405269051,-0.0535124628221095,0.3939950630614646,-3.7048118594349093,3.8130867197976945,6.5367181550563025,-1.3255582576076128,0.6367141134346666,2.2085462856551343,-5.998733673166549,-2.466035932345852,14.537847393231713
3.598,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.3537565496639714,-0.0,0.0,0.9121426089639049,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966159,16.46009358874938,77.49803893932156,-38.749019469661064,16.460093591239257,77.49803893931968,-58.50012843082938,-4.169229581494784,117.00025686165726,-128.73847786677533,-4.169229581044684,257.4769557335467,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.490041239364743,113.7631668786095,-0.7195659035311529,15.12357469681136,-199.99999999852227,-3.547762314549541,40.014344135202705,199.99999991481624,124.52658564231379,-129.71873391114525,103.47898694990249,55.27728153316612,63.97207584696635,-56.958306067406795,99.99999998721319,-99.99999999999987,5.733359563054768,-28.316816493044854,-1.3401444898253345e-08,1.339627342389349e-08,1.6751505960144186e-08,11.253901608840053,11.253901967860969,14.067377459824373,227.12789767101043,-88.02342549607016,283.9098719792784,144.95922150863376,144.95922141541115,181.19902676926267,-0.3964221849704778,-0.03768255477940612,0.5151183054663724,-0.8607020910171261,-0.24857159860824196,0.3715043888708784,0.4053711448012944,-0.10280127220187363,-0.1188434368820323,-0.854706172911866,0.6548617381096618,-1.2933974867584683,-0.8444064226408938,-0.07449914302483221,0.4373242481731261,-0.8444064226408938,-0.07449914302483221,0.4373242481731261,-0.8444064226408938,-0.07449914302483221,0.4373242481731261,-0.8444064226408938,-0.07449914302483221,0.4373242481731261,-2.605258371047941,4.267822861267344,1.3785241153346064,-2.605258371047941,4.267822861267344,1.3785241153346064,-2.605258371047941,4.267822861267344,1.3785241153346064,-2.605258371047941,4.267822861267344,1.3785241153346064,0.0,0.0,237.49763653688825,285.53409475280284,-0.8444064226408938,-0.07449914302483221,0.4373242481731261,-2.605258371047941,4.267822861267344,1.3785241153346064,-1.3105670891416117,0.8322472487025068,2.552571418799684,-15.841479282728905,-4.8546362559411875,-7.324066577950105
3.618,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.3716616894988129,-0.0,0.0,0.8806239272152846,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966152,15.156074140760083,77.49803893932149,-38.74901946966116,15.156074142371203,77.49803893931985,-54.340974700632074,-12.936759783035413,108.68194940126274,-109.74668666206365,-12.936759782037658,219.49337332412344,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211204051976472,-104.35213629964434,0.7636333395133375,200.00000000218034,-199.99999999568092,-23.4611149811333,-200.00000000447832,-200.00000002194952,50.48835363659106,21.152918128903018,-79.53507619531302,37.753950323776536,99.99999935116213,100.00000003909562,-99.99999999841106,99.99999999894857,-99.99999999940768,-100.00000000000058,-2.683349127896584e-07,1.1373568753469954e-10,3.503194041520885e-07,-1337.1639630883042,-1337.1639610244513,1671.4549567214733,-616.1511510741672,420.42529908115455,770.1889349047333,-363.26342813277915,-172.4340839777277,454.0792893869069,-0.4172339692164902,-0.041520098046305555,0.5188089426659245,-1.1838329063778943,-0.18376606558335085,0.372635913398349,0.40877145973193657,-0.05831074728849317,-0.11463335339276032,-0.19208012189393117,2.5894136122886207,-1.968085343178825,-0.8830901358544598,-0.11299940474207636,0.475033541357082,-0.8830901358544598,-0.11299940474207636,0.475033541357082,-0.8830901358544598,-0.11299940474207636,0.475033541357082,-0.8830901358544598,-0.11299940474207636,0.475033541357082,-2.0895378910672635,1.9082958691474952,-2.959764283253298,-2.0895378910672635,1.9082958691474952,-2.959764283253298,-2.0895378910672635,1.9082958691474952,-2.959764283253298,-2.0895378910672635,1.9082958691474952,-2.959764283253298,0.0,0.0,599.1347933090742,423.50799039012577,-0.8830901358544598,-0.11299940474207636,0.475033541357082,-2.0895378910672635,1.9082958691474952,-2.959764283253298,-1.1412024674230463,0.6678328487205021,2.6027046340372024,15.576250018367114,-17.12720462367495,17.729894293935168
3.638,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.38887779251287125,-0.0,0.0,0.8438242533491065,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966176,16.3691766758725,77.49803893932132,-38.74901946966128,16.369176677113277,77.49803893931961,-67.1643043990628,-19.616009768256234,134.3286087981235,-139.18544451599797,-19.61600976992538,278.37088903199077,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.143765976325092,-26.309222872953477,7.066692389062809,-36.01242776535602,-61.61507040895846,19.586903618417384,199.99999949436182,183.3715051638589,185.6140401060601,39.21763266964992,200.00000000091632,152.05485838094697,-99.99999996193887,99.99999996331374,-99.99999995490087,-100.00000000070303,-100.00000000001529,-99.99999999999999,19.64373405864808,19.643734042882897,24.55466757312888,139.90207554636746,139.90207663773364,174.87759579742692,352.3541070856609,-352.3541061222296,440.44263419231885,243.27160009736886,-243.27159986762285,304.0894989669872,-0.4515538866257779,-0.045251978952274445,0.5310549192087727,-1.7502389392525786,-0.16476308157117464,0.670938372668576,0.4586469839703759,0.059297321802034064,-0.10305040109981617,0.8803401888059684,4.54621089776427,-4.449316346156801,-0.8945885099281762,-0.1776752543029948,0.5292656461635773,-0.8945885099281762,-0.1776752543029948,0.5292656461635773,-0.8945885099281762,-0.1776752543029948,0.5292656461635773,-0.8945885099281762,-0.1776752543029948,0.5292656461635773,0.04995823478336181,0.2795366341708778,6.051298883188709,0.04995823478336181,0.2795366341708778,6.051298883188709,0.04995823478336181,0.2795366341708778,6.051298883188709,0.04995823478336181,0.2795366341708778,6.051298883188709,0.0,1002.9908748597824,0.0,0.0,-0.8945885099281762,-0.1776752543029948,0.5292656461635773,0.04995823478336181,0.2795366341708778,6.051298883188709,-0.4031465579632012,0.6130316100533211,-2.963661222744669,15.596933788226774,0.9298361421748682,21.830606151470953
3.658,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.4053032862404354,-0.0,0.0,0.8021205784832953,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.74901946966274,15.08352059757182,77.49803893932106,-38.74901946966167,15.08352059899092,77.49803893931886,-79.0262646762117,-4.907352156128309,158.05252935241938,-192.09600634662323,-4.94513888756747,384.19201269323815,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.811182537719652,-17.079869875381238,0.07038848519798538,148.84070468737212,199.99999999783057,1.6278451200863044,199.99999976781476,-200.000000557323,319.9999997345209,-15.187630280123479,-181.0128750822761,1.2669048906948652,99.99999660643087,99.99999994082778,-99.99999999775797,-99.99999924199889,20.817974098767923,-99.99999999999986,8.847825129498776e-08,-2.440721643614392e-06,3.079783967746183e-06,-5.13385194494953e-08,6.694444631104302e-08,7.031485438346863e-08,564.5055369599783,-344.53326698512285,705.6319229377241,6.845167407863728e-07,-6.779935236619211e-07,8.531031166708961e-07,-0.4857720438522125,-0.053807653836122224,0.5393105193968479,-1.7309208596352104,-0.7193495566631761,0.17957372250242018,0.418625007990883,0.17371942516522543,-0.08724288959732396,-6.164904207232502,3.003648250243865,-4.691063245298839,-0.854386779858427,-0.23065357509599646,0.5879494905443533,-0.854386779858427,-0.23065357509599646,0.5879494905443533,-0.854386779858427,-0.23065357509599646,0.5879494905443533,-0.854386779858427,-0.23065357509599646,0.5879494905443533,1.6958990280427946,-0.8061060399253592,8.161666814906374,1.6958990280427946,-0.8061060399253592,8.161666814906374,1.6958990280427946,-0.8061060399253592,8.161666814906374,1.6958990280427946,-0.8061060399253592,8.161666814906374,0.0,1002.9908748597833,0.0,0.0,-0.854386779858427,-0.23065357509599646,0.5879494905443533,1.6958990280427946,-0.8061060399253592,8.161666814906374,0.39075353194195883,0.9317340612946614,-2.2963318634199217,7.758903451659187,8.555095008365901,21.45971559505213
3.678,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.4208448015425297,-0.0,0.0,0.7559502123153372,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.40152296957814,11.826911694322309,77.72040281775884,-38.56509199363569,11.826911695410653,77.81178774216976,-152.47141755852493,-23.340382260411666,305.6079642941179,-275.94535838193724,-23.922672309036287,552.543985104124,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.28173571937998,199.9999996114982,-320.00000000873473,200.00000000618533,199.99999999978516,-132.705725378213,116.74635720842585,-199.99999850455913,319.9999999981966,56.21185071434494,74.9446383612298,17.962894756698738,100.0000001706105,-99.99999851729588,99.99999998251316,-99.99999999891035,100.00000000140051,99.99999999999825,-674.76069517927,-674.7606796932477,843.4508689768926,260.34126398838555,-260.3412638480555,325.4265798717364,506.1165001809869,-506.11649995633263,632.6456249243834,29.906069967277972,-29.90606881124027,37.38258772022012,-0.5219030542259087,-0.06417505912519149,0.5371810240799022,-1.5325710893348934,-0.467598272222364,-0.5605675182875662,0.2179152721816231,0.2617396481974845,-0.10109951664224615,-9.280453965855417,1.146568925059384,-5.112362332306507,-0.8149887614038438,-0.2915392881637975,0.6714279630937475,-0.8149887614038438,-0.2915392881637975,0.6714279630937475,-0.8149887614038438,-0.2915392881637975,0.6714279630937475,-0.8149887614038438,-0.2915392881637975,0.6714279630937475,11.152233681502723,-12.14888998868442,11.506626147975012,11.152233681502723,-12.14888998868442,11.506626147975012,11.152233681502723,-12.14888998868442,11.506626147975012,11.152233681502723,-12.14888998868442,11.506626147975012,0.0,1002.990874859782,0.0,0.0,-0.8149887614038438,-0.2915392881637975,0.6714279630937475,11.152233681502723,-12.14888998868442,11.506626147975012,0.1510031576152462,1.2380425518693259,-2.9024183352312445,27.539656342675514,9.866079395983174,-24.712753528560775
3.698,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.43541837897849683,-0.0,0.0,0.7058107831214901,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.7490194696568,-17.261337049636786,77.49803893932348,-38.74901946965959,-17.261337048922556,77.49803893932408,-287.77031140183897,-41.868612467595504,575.5406228036819,-375.1577055589268,-43.72044014798644,750.3154111178496,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.728697884656412,-199.99999999994355,20.274520850269372,200.00000001659825,-29.72901603419841,55.414225449573266,25.898255098164263,-39.77368749597544,0.7990231106233174,12.644541837254355,-24.84750036787709,38.29071885776321,92.7997296259395,99.99999967423624,-99.99999999832366,99.99999999999764,-20.543909311660947,-99.99999970654271,42.93921461948402,-42.93921611180841,53.67401828635286,-798.805690815955,-798.8056914535546,998.5071143169175,-4.854029782563885e-07,-8.184287167978255e-07,6.067719056090937e-07,-240.5235750483683,-240.5235765414921,300.6544706762214,-0.5503475257770073,-0.06202728891719338,0.5423201447204226,-1.576784128689015,-0.08391686698695927,-0.054742717649874595,0.3418320495186894,0.3493637687450877,-0.10800431666784717,12.542913631735976,7.296272214307514,1.448113577011652,-0.7987717833037892,-0.35815444182298867,0.7629407422010006,-0.7987717833037892,-0.35815444182298867,0.7629407422010006,-0.7987717833037892,-0.35815444182298867,0.7629407422010006,-0.7987717833037892,-0.35815444182298867,0.7629407422010006,-13.720441440466722,3.4366961500680375,-2.850254561513675,-13.720441440466722,3.4366961500680375,-2.850254561513675,-13.720441440466722,3.4366961500680375,-2.850254561513675,-13.720441440466722,3.4366961500680375,-2.850254561513675,0.0,1002.9908748597834,0.0,0.0,-0.7987717833037892,-0.35815444182298867,0.7629407422010006,-13.720441440466722,3.4366961500680375,-2.850254561513675,-0.3655213341901753,1.295977340135547,2.838894642531229,-30.7812117471982,-15.624233998879856,20.646979350760603
3.718,1,1,1,1,-0.3,2.5754257440075266e-33,0.49999999999999994,0.0,0.0,0.0,0.4489506751775727,-0.0,0.0,0.6522602377570691,0.0,0.0,0.3285,0.19164302,-0.012182209999999971,0.3285,-0.19164302,-0.012182209999999971,-0.3285,0.19164302,-0.012182209999999971,-0.3285,-0.19164302,-0.012182209999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.70259059549305,14.319552150329061,77.5302312237242,-38.72525203424807,14.319552149966476,77.54262159247952,-536.9638889472175,-92.68470582866954,1074.018730109481,-823.8917816533186,-92.86248012547142,1647.874392099594,0.2626999999999995,0.002,0.9304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.04097930978804,-199.99999999997834,-84.83777410579879,-56.361297232480844,-200.00000000000026,-0.8005552601088339,-199.99999999993574,98.31204983139223,109.21296701278017,63.280789013938104,-200.00000000016138,320.0000000000934,-100.00000000001722,99.99999937100131,99.99999970696683,-99.99999999999827,-100.0000000000018,-100.0,-216.61144239775027,216.6114423965764,270.76430299732124,2.0056473415408504e-07,-2.258644107300256e-07,6.987520864143448e-07,533.2259356768326,-533.2259357595664,666.5324196994592,-3275.5223307332326,-2755.367372028119,4094.4029143285966,-0.5831708010522498,-0.06720646021279188,0.5503288110782459,-1.7110741023362912,-0.7926203301560474,-0.002893912670814236,0.5791275165929758,0.45659934054682916,-0.09462996407382754,10.597002971716426,6.750454230591045,-1.5230177733424621,-0.7718591834487056,-0.409206862337513,0.847170727712131,-0.7718591834487056,-0.409206862337513,0.847170727712131,-0.7718591834487056,-0.409206862337513,0.847170727712131,-0.7718591834487056,-0.409206862337513,0.847170727712131,-2.204511715210237,0.9582310481343326,3.5096169581009073,-2.204511715210237,0.9582310481343326,3.5096169581009073,-2.204511715210237,0.9582310481343326,3.5096169581009073,-2.204511715210237,0.9582310481343326,3.5096169581009073,581.774657589554,1002.9908748597838,0.0,0.0,-0.7718591834487056,-0.409206862337513,0.847170727712131,-2.204511715210237,0.9582310481343326,3.5096169581009073,-0.8243514466964661,1.0655641855424047,2.8555692508808863,-16.296100335464054,-5.237511964278073,10.742955726834023
